text,
Segunda via,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
bom dia,
